Name,Category Alias,Category Title,Latitude,Longitude,Distance,Price,Rating
Bites Vallila,burgers,Burgers,60.1956497023996,24.9511537262297,426.0797928865656,€,4.6
KOKORO Sushi,sushi,Sushi Bars,60.19418,24.95073,581.2089986354725,,5.0
Addis Ethiopian Kitchen,ethiopian,Ethiopian,60.19444,24.95611,708.3186194491926,,5.0
Sepia,kebab,Kebab,60.19444,24.95611,690.3862071868616,€€,4.5
African Pots,african,African,60.1975023751287,24.9504869069153,231.53302158921107,€,4.2
Pub Magneetti,bars,Bars,60.193543634868,24.958349085068,849.4906436969267,€,4.2
Pasilan kirjasto,libraries,Libraries,60.20084,24.9358101,695.0403316488992,,4.1
Mikura Sushi,sushi,Sushi Bars,60.1907631,24.9472525,927.5137021595233,€€,4.3
Vallilan Hammaslääkärikeskus,dentists,Dentists,60.1911392,24.961689,696.6453109321161,,5.0
Kahvila Päijänne,cafeteria,Cafeteria,60.19232,24.9638,1179.4422013899787,,5.0
Mashiro,japanese,Japanese,60.19364,24.9579,821.0032276633892,€€,3.9
Savor,buffets,Buffets,60.1971250215486,24.9479781822373,219.82799864836963,€,4.5
Kahvihuone,vietnamese,Vietnamese,60.1908079818892,24.9485151665915,922.8761799960853,,4.5
Vallilan kirjasto,libraries,Libraries,60.1923294,24.9625397,1117.8576548725537,,3.7
Danphe,himalayan,Himalayan/Nepalese,60.1951904,24.9577198,713.8279988390652,€€,3.7
Cheng Long,chinese,Chinese,60.1948487,24.9556584,641.9385993164381,€,3.7
Maltainen Riekko,pubs,Pubs,60.1921806,24.9446297,804.2964543196641,€€,3.6
Beach,restaurants,Restaurants,60.1944389,24.95611,708.2381008625548,€€,4.0
Marco Polo,pizza,Pizza,60.1936417,24.9578991,819.2018794886858,€,3.3
Weeruska,scandinavian,Scandinavian,60.1908014222147,24.9463999271393,925.9975795618112,€€,3.3
King Kebab,turkish,Turkish,60.1951103,24.9568806,674.9760624872482,€,3.3
MusKan,himalayan,Himalayan/Nepalese,60.1913412130312,24.9452347014189,874.3092924857441,,4.0
Mala,sushi,Sushi Bars,60.1990395,24.937851,549.8476523078156,€€,3.5
Pikku-Vallila,divebars,Dive Bars,60.192091576484,24.959111088453,999.0571897050617,€€,3.2
South China,chinese,Chinese,60.2006607,24.9346504,787.7471645696029,,3.2
Nellu Pub,pubs,Pubs,60.1986809,24.9335194,739.3612102371577,€€€,3.2
Factory Bistro Vallila,bistros,Bistros,60.196677432164,24.9474621138246,270.0233844399167,,4.0
Thai-Asia Take-Away,restaurants,Restaurants,60.19841,24.9410801,405.565714656664,€,4.0
Roots Helsinki,yoga,Yoga,60.1955171,24.9608107,822.0366171333623,€€,4.0
Helsingin Kaupunginkirjasto,libraries,Libraries,60.200751688915,24.9361187552577,671.1363157568321,,4.0
Natha,yoga,Yoga,60.1970406,24.9499092,251.43910216086653,,4.0
Everest,himalayan,Himalayan/Nepalese,60.1953392,24.9472103,437.298921947415,,4.0
Vallilanlaakson koirapuisto,dog_parks,Dog Parks,60.1981392,24.9584007,827.5595120921097,,4.0
Terra Nova Brasserie,french,French,60.202,24.93673,770.8103608316109,,4.0
Coco Grill,latin,Latin American,60.19459,24.95784,737.4823294057021,€€,4.0
Ravintola Musta Härkä,sportsbars,Sports Bars,60.19661,24.95096,337.1037566338349,€€,2.8
Ravintola 91.1,restaurants,Restaurants,60.1964798,24.9442902,347.26548603168425,€,3.3
Factory,steak,Steakhouses,60.1963806,24.9420109,414.0774401116476,€,2.8
Sture 21,musicvenues,Music Venues,60.1922277,24.9525574,808.1339481499941,,3.5
McDonald's,hotdogs,Fast Food,60.1904115162543,24.9562615671353,1073.3549097970945,€,3.5
Kultainen Kulaus,pubs,Pubs,60.1911316,24.9469109,851.0613847069509,,2.7
Westminster,pizza,Pizza,60.1965408,24.9618301,838.2676057877381,€,2.8
Alppilan Huone,vietnamese,Vietnamese,60.19113,24.94691,913.4285201862753,,3.0
Piccolo Pizza,pizza,Pizza,60.1986809,24.9335194,739.3612102371577,€,3.0
Sturenkadun Pizzeria,pizza,Pizza,60.194931,24.9585209,740.0210720889686,,2.5
Golden Rice Bowl,chinese,Chinese,60.1907387,24.9445,935.3620484259725,,2.7
Stadin Tähti,danceclubs,Dance Clubs,60.1902843756015,24.9626862337319,1279.77628577447,,2.1
Hakaniemenrannan Grilli,hotdogs,Fast Food,60.1947098,24.9569302,890.0764269774626,,3.0
Brahen koirapuisto,dog_parks,Dog Parks,60.1898499,24.9492493,997.1620731580273,,3.0
Amica Ravintolat Akavatalo,restaurants,Restaurants,60.2009811,24.9369907,647.8769840015435,,3.0
Thai Aroy,thai,Thai,60.1966896,25.0548801,697.912473129207,€,4.0
Zheng Sushi Bar,sushi,Sushi Bars,60.1966896,25.0548801,697.912473129207,€,3.9
Roihuvuoren Kirjasto,libraries,Libraries,60.1948509,25.0515404,565.4587524098304,,3.0
Nur Pizza Kebab,kebab,Kebab,60.24841,24.95855,738.0627227687611,€,5.0
Paloheinän kirjasto,libraries,Libraries,60.2490692,24.9412994,1285.023269022514,,4.0
Bites Vallila,burgers,Burgers,60.1956497023996,24.9511537262297,602.4954264068745,€,4.6
Lihakauppa Roslund,burgers,Burgers,60.1897720412185,24.9717521735413,1032.377589653122,€€,4.3
Döner Harju,kebab,Kebab,60.1886292593151,24.9532030745918,1085.4557895705702,€,4.3
KOKORO Sushi,sushi,Sushi Bars,60.19418,24.95073,711.6655036946045,,5.0
Addis Ethiopian Kitchen,ethiopian,Ethiopian,60.19444,24.95611,451.9807113117385,,5.0
Bali Brunch,indonesian,Indonesian,60.1887,24.9578,1023.2204314701378,,5.0
Sepia,kebab,Kebab,60.19444,24.95611,431.3008358146494,€€,4.5
African Pots,african,African,60.1975023751287,24.9504869069153,603.113565306638,€,4.2
Pub Magneetti,bars,Bars,60.193543634868,24.958349085068,471.13530336656686,€,4.2
Street Gastro,foodtrucks,Food Trucks,60.1884589554812,24.9578529596329,1024.2558439266443,€,4.1
Mikura Sushi,sushi,Sushi Bars,60.1907631,24.9472525,1082.8661748154543,€€,4.3
Happy Garden,chinese,Chinese,60.188549,24.9603004,1005.6229924676561,€,4.0
Vallilan Hammaslääkärikeskus,dentists,Dentists,60.1911392,24.961689,440.7221128463561,,5.0
B-Side Bar,bars,Bars,60.1897888,24.9725208,1007.8357531511502,€€,5.0
Tislaamo,cocktailbars,Cocktail Bars,60.1903838,24.9720839,987.3370859009791,,5.0
Kahvila Päijänne,cafeteria,Cafeteria,60.19232,24.9638,613.9974747025525,,5.0
B-Smokery,burgers,Burgers,60.190321285681,24.972456738434,1005.3092215119632,€€,4.0
Kellohalli,restaurants,Restaurants,60.1902503967285,24.9718322753906,991.1102912989276,€€,3.9
Mashiro,japanese,Japanese,60.19364,24.9579,458.83957157730055,€€,3.9
Savor,buffets,Buffets,60.1971250215486,24.9479781822373,742.933732032705,€,4.5
Kahvila-ravintola Palema,modern_european,Modern European,60.18979,24.97252,1007.8357531511502,,4.5
Kahvihuone,vietnamese,Vietnamese,60.1908079818892,24.9485151665915,1029.9879885752744,,4.5
Vallilan kirjasto,libraries,Libraries,60.1923294,24.9625397,600.7706124633902,,3.7
Danphe,himalayan,Himalayan/Nepalese,60.1951904,24.9577198,314.8060247558449,€€,3.7
Cheng Long,chinese,Chinese,60.1948487,24.9556584,433.1366373115806,€,3.7
Maltainen Riekko,pubs,Pubs,60.1921806,24.9446297,1109.2668256950217,€€,3.6
Cafe Pequeño,soup,Soup,60.1884747,24.9588095,1013.729400205775,€,4.0
Beach,restaurants,Restaurants,60.1944389,24.95611,452.0567240649422,€€,4.0
Peking,chinese,Chinese,60.1890411,24.9566498,951.0937650642765,€€,3.4
Marco Polo,pizza,Pizza,60.1936417,24.9578991,457.16180633764236,€,3.3
Weeruska,scandinavian,Scandinavian,60.1908014222147,24.9463999271393,1114.5164371138806,€€,3.3
King Kebab,turkish,Turkish,60.1951103,24.9568806,389.47956081890493,€,3.3
MusKan,himalayan,Himalayan/Nepalese,60.1913412130312,24.9452347014189,1125.7256817158632,,4.0
China Flavor,chinese,Chinese,60.2027268424335,24.9680902808905,688.8222769156987,,4.0
Pikku-Vallila,divebars,Dive Bars,60.192091576484,24.959111088453,614.5505373250119,€€,3.2
Hermannin Pizza Kebab,turkish,Turkish,60.1948586,24.9664707,400.284153790995,€€,3.2
Populus,karaoke,Karaoke,60.1890488,24.9550304,991.2028243723839,€€,3.1
Quick Wok,chinese,Chinese,60.1890602,24.9579906,932.2093321344763,€,3.0
Factory Bistro Vallila,bistros,Bistros,60.196677432164,24.9474621138246,775.7001270121092,,4.0
Hampuris,burgers,Burgers,60.1986313,24.9699078,475.0261487269562,,4.0
Roots Helsinki,yoga,Yoga,60.1955171,24.9608107,222.88059013953665,€€,4.0
Natha,yoga,Yoga,60.1970406,24.9499092,633.3463174566558,,4.0
Brasileira,brazilian,Brazilian,60.1905831594635,24.9782861038714,1209.384197243943,,4.0
Nepalilainen ravintola Lali Gurans,himalayan,Himalayan/Nepalese,60.19034,24.97531,1099.2628021336166,€,4.0
Everest,himalayan,Himalayan/Nepalese,60.1953392,24.9472103,800.4605089476414,,4.0
Vallilanlaakson koirapuisto,dog_parks,Dog Parks,60.1981392,24.9584007,217.0452174640749,,4.0
Coco Grill,latin,Latin American,60.19459,24.95784,382.2994210679838,€€,4.0
Ravintola Musta Härkä,sportsbars,Sports Bars,60.19661,24.95096,566.7475792225262,€€,2.8
Siima Baari,pubs,Pubs,60.1886597,24.9545193,1077.6971641689072,,3.3
Ravintola 91.1,restaurants,Restaurants,60.1964798,24.9442902,973.0199295125052,€,3.3
Del Mar,spanish,Spanish,60.1861801,25.0314999,271.1813625747751,,4.7
Ravintola Wanha Mylly,modern_european,Modern European,60.1902726266338,25.0421120260727,465.2269547774313,€€€,4.0
Ravintola Pyysaari,restaurants,Restaurants,60.179550590857,25.0239780861498,1093.2352313496344,€€€,4.3
Treffi Pub & Bistro,pubs,Pubs,60.1953137080367,25.0307003315538,955.6291394416974,€€,3.9
Mantra,himalayan,Himalayan/Nepalese,60.1867944667487,25.0304358350868,332.7851167212364,€€,3.9
Ravintola Gurkha,himalayan,Himalayan/Nepalese,60.1948021,25.0285489,950.2066541895173,€€,3.7
Pizza Express,kebab,Kebab,60.1912613,25.0348606,474.3610519764449,,4.0
Maritori,restaurants,Restaurants,60.1957207,25.0419807,996.5799048081105,,4.0
Laajasalon kirjasto,libraries,Libraries,60.1793611178032,25.0520715338084,1229.0331153085258,,4.0
Thalassa,mediterranean,Mediterranean,60.1855011,25.0335293,258.4074691156471,€€,4.0
East Asia Restaurant,chinese,Chinese,60.1926957015349,25.0428744137681,708.181935166593,€,3.0
Hertta 5,bars,Bars,60.1927664051977,25.0364229083061,618.9566265291933,€,4.0
Sailor's,restaurants,Restaurants,60.1874008,25.0314808,314.3845942223483,€€,3.5
Factory,scandinavian,Scandinavian,60.1922493,25.0295391,709.6200324685801,€,3.5
Roihuvuoren Kirjasto,libraries,Libraries,60.1948509,25.0515404,1236.4521993955564,,3.0
Peach Garden,chinese,Chinese,60.1948021,25.0285489,950.2066541895173,€,3.0
Palma De Pyy,comfortfood,Comfort Food,60.179550590857,25.0239780861498,1093.2352313496344,,3.0
Spoon Mama,delis,Delis,60.1922493,25.0295391,709.6200324685801,€,3.0
Hampuris,hotdogs,Fast Food,60.19569,25.03847,947.6775438725955,,3.0
Hertsikan Helmi,sportsbars,Sports Bars,60.193161,25.0302391,739.1271157248126,€€€,2.5
Picnic,coffee,Coffee & Tea,60.1926918,25.0324001,691.9248515467713,,2.0
New hua du,sushi,Sushi Bars,60.1938136580579,25.0337463589132,749.8907606118727,,1.0
Nur Pizza Kebab,kebab,Kebab,60.24841,24.95855,36.49042278787597,€,5.0
Tuomarinkylän kartano,restaurants,Restaurants,60.2563896,24.9561291,957.9031649732714,,4.0
Paloheinän kirjasto,libraries,Libraries,60.2490692,24.9412994,920.7206720395479,,4.0
Bites Vallila,burgers,Burgers,60.1956497023996,24.9511537262297,962.5904967828478,€,4.6
Lihakauppa Roslund,burgers,Burgers,60.1897720412185,24.9717521735413,997.2686810000812,€€,4.3
KOKORO Sushi,sushi,Sushi Bars,60.19418,24.95073,1064.1633978068444,,5.0
Addis Ethiopian Kitchen,ethiopian,Ethiopian,60.19444,24.95611,778.5454940498203,,5.0
Sepia,kebab,Kebab,60.19444,24.95611,762.3168100739563,€€,4.5
African Pots,african,African,60.1975023751287,24.9504869069153,952.2264735254818,€,4.2
Pub Magneetti,bars,Bars,60.193543634868,24.958349085068,751.7570887236219,€,4.2
Vallilan Hammaslääkärikeskus,dentists,Dentists,60.1911392,24.961689,770.1769037570556,,5.0
B-Side Bar,bars,Bars,60.1897888,24.9725208,979.1467682019215,€€,5.0
Tislaamo,cocktailbars,Cocktail Bars,60.1903838,24.9720839,935.8882152857733,,5.0
Kahvila Päijänne,cafeteria,Cafeteria,60.19232,24.9638,739.4206012311033,,5.0
B-Smokery,burgers,Burgers,60.190321285681,24.972456738434,948.2196279795229,€€,4.0
Kellohalli,restaurants,Restaurants,60.1902503967285,24.9718322753906,946.6686376280736,€€,3.9
Mashiro,japanese,Japanese,60.19364,24.9579,749.6833521658382,€€,3.9
Kahvila-ravintola Palema,modern_european,Modern European,60.18979,24.97252,979.1467682019215,,4.5
Vallilan kirjasto,libraries,Libraries,60.1923294,24.9625397,766.6409767304344,,3.7
Danphe,himalayan,Himalayan/Nepalese,60.1951904,24.9577198,641.7966830089819,€€,3.7
Cheng Long,chinese,Chinese,60.1948487,24.9556584,774.8560274284577,€,3.7
Beach,restaurants,Restaurants,60.1944389,24.95611,778.6431323957253,€€,4.0
Marco Polo,pizza,Pizza,60.1936417,24.9578991,748.5636329480282,€,3.3
Oljenkorsi,pubs,Pubs,60.20721,24.9685099,982.4551109523286,€€,3.3
King Kebab,turkish,Turkish,60.1951103,24.9568806,724.8921722347311,€,3.3
China Flavor,chinese,Chinese,60.2027268424335,24.9680902808905,470.7831366360407,,4.0
Pikku-Vallila,divebars,Dive Bars,60.192091576484,24.959111088453,853.1692455884618,€€,3.2
Hermannin Pizza Kebab,turkish,Turkish,60.1948586,24.9664707,400.44768926930567,€€,3.2
Olotila,bars,Bars,60.2074474604679,24.9792067967284,1183.710450865316,€€€,3.1
Hampuris,burgers,Burgers,60.1986313,24.9699078,147.94102437605957,,4.0
Roots Helsinki,yoga,Yoga,60.1955171,24.9608107,500.8008885404176,€€,4.0
Natha,yoga,Yoga,60.1970406,24.9499092,986.6561461801109,,4.0
Brasileira,brazilian,Brazilian,60.1905831594635,24.9782861038714,1060.0862871514498,,4.0
Nepalilainen ravintola Lali Gurans,himalayan,Himalayan/Nepalese,60.19034,24.97531,1034.9093700622807,€,4.0
Vallilanlaakson koirapuisto,dog_parks,Dog Parks,60.1981392,24.9584007,282.5179797955146,,4.0
Coco Grill,latin,Latin American,60.19459,24.95784,699.9319878926688,€€,4.0
Ravintola Musta Härkä,sportsbars,Sports Bars,60.19661,24.95096,924.8254114625988,€€,2.8
Sture 21,musicvenues,Music Venues,60.1922277,24.9525574,1085.1885555987124,,3.5
McDonald's,hotdogs,Fast Food,60.1904115162543,24.9562615671353,1096.1938987188068,€,3.5
Luckynine,sportsbars,Sports Bars,60.1889915,24.9524593,1305.5457260158125,€,2.7
Westminster,pizza,Pizza,60.1965408,24.9618301,373.05311304333486,€,2.8
Ho's Food,chinese,Chinese,60.1903534,24.9722457,941.547684844104,€€,2.5
Chico's,tradamerican,American,60.20224,24.9668293,438.64438609754137,,3.0
Sturenkadun Pizzeria,pizza,Pizza,60.194931,24.9585209,648.688441802477,,2.5
Stadin Tähti,danceclubs,Dance Clubs,60.1902843756015,24.9626862337319,953.050097334776,,2.1
Hakaniemenrannan Grilli,hotdogs,Fast Food,60.1947098,24.9569302,710.2884786524988,,3.0
Vallilan koirapuisto,dog_parks,Dog Parks,60.1926613,24.9550209,969.2532211113623,,3.0
Kumpulanlaakson koirapuisto,dog_parks,Dog Parks,60.2054179699607,24.9589000922201,907.1058603787966,,3.0
My Way,restaurants,Restaurants,60.1946487,24.9558201,766.8244567627133,,3.0
Ravintola Hermannin Kukko,bars,Bars,60.1957703,24.96348,368.79081318653306,,1.8
Mukesh,coffee,Coffee & Tea,60.1944389,24.95611,778.6431323957253,,2.0
Pub Kasin Kulma,pubs,Pubs,60.1965408,24.9618301,408.79989197401204,€,1.0
Ciao! Caffé,italian,Italian,60.20292,24.96819,493.13181554295795,€,1.0
Del Mar,spanish,Spanish,60.1861801,25.0314999,212.73282116733958,,4.7
Ravintola Wanha Mylly,modern_european,Modern European,60.1902726266338,25.0421120260727,643.8197877604362,€€€,4.0
Ravintola Pyysaari,restaurants,Restaurants,60.179550590857,25.0239780861498,1025.2316910861712,€€€,4.3
Treffi Pub & Bistro,pubs,Pubs,60.1953137080367,25.0307003315538,814.165387362237,€€,3.9
Mantra,himalayan,Himalayan/Nepalese,60.1867944667487,25.0304358350868,144.25723862165177,€€,3.9
Ravintola Gurkha,himalayan,Himalayan/Nepalese,60.1948021,25.0285489,772.6021539513564,€€,3.7
Pizza Express,kebab,Kebab,60.1912613,25.0348606,411.9600381455071,,4.0
Maritori,restaurants,Restaurants,60.1957207,25.0419807,1039.6104936127776,,4.0
Thalassa,mediterranean,Mediterranean,60.1855011,25.0335293,282.66988858957285,€€,4.0
East Asia Restaurant,chinese,Chinese,60.1926957015349,25.0428744137681,821.5413315421903,€,3.0
Hertta 5,bars,Bars,60.1927664051977,25.0364229083061,598.322679029806,€,4.0
Sailor's,restaurants,Restaurants,60.1874008,25.0314808,107.94247295459239,€€,3.5
Factory,scandinavian,Scandinavian,60.1922493,25.0295391,516.2879361920169,€,3.5
Peach Garden,chinese,Chinese,60.1948021,25.0285489,772.6021539513564,€,3.0
Palma De Pyy,comfortfood,Comfort Food,60.179550590857,25.0239780861498,1025.2316910861712,,3.0
Spoon Mama,delis,Delis,60.1922493,25.0295391,516.2879361920169,€,3.0
Hampuris,hotdogs,Fast Food,60.19569,25.03847,936.9687511253506,,3.0
Hertsikan Helmi,sportsbars,Sports Bars,60.193161,25.0302391,577.0951838326987,€€€,2.5
Picnic,coffee,Coffee & Tea,60.1926918,25.0324001,554.5031005844352,,2.0
New hua du,sushi,Sushi Bars,60.1938136580579,25.0337463589132,659.3309395570759,,1.0
Nur Pizza Kebab,kebab,Kebab,60.24841,24.95855,1257.4047828121552,€,5.0
Paloheinän kirjasto,libraries,Libraries,60.2490692,24.9412994,880.4228049748466,,4.0
Bites Vallila,burgers,Burgers,60.1956497023996,24.9511537262297,720.5871056073427,€,4.6
KOKORO Sushi,sushi,Sushi Bars,60.19418,24.95073,860.6468292491968,,5.0
Addis Ethiopian Kitchen,ethiopian,Ethiopian,60.19444,24.95611,1010.3760978060025,,5.0
Sepia,kebab,Kebab,60.19444,24.95611,992.479084299708,€€,4.5
African Pots,african,African,60.1975023751287,24.9504869069153,533.4849524887495,€,4.2
Pub Magneetti,bars,Bars,60.193543634868,24.958349085068,1151.5692041797229,€,4.2
Pasilan kirjasto,libraries,Libraries,60.20084,24.9358101,463.23252411642085,,4.1
Vallilan Hammaslääkärikeskus,dentists,Dentists,60.1911392,24.961689,998.739369475924,,5.0
Mashiro,japanese,Japanese,60.19364,24.9579,1123.079356141181,€€,3.9
Savor,buffets,Buffets,60.1971250215486,24.9479781822373,491.2162323802181,€,4.5
Danphe,himalayan,Himalayan/Nepalese,60.1951904,24.9577198,1012.6632466905174,€€,3.7
Cheng Long,chinese,Chinese,60.1948487,24.9556584,944.0362354223369,€,3.7
Cactus,mexican,Mexican,60.2093331,24.9461591,922.520128992668,€€,4.0
Beach,restaurants,Restaurants,60.1944389,24.95611,1010.29504825572,€€,4.0
Old Sophie,bars,Bars,60.208830363413,24.9476967683157,882.2500690949049,€€,3.4
Marco Polo,pizza,Pizza,60.1936417,24.9578991,1121.2738003012453,€,3.3
King Kebab,turkish,Turkish,60.1951103,24.9568806,976.6103389886981,€,3.3
Mala,sushi,Sushi Bars,60.1990395,24.937851,414.4197684930624,€€,3.5
Pikku-Vallila,divebars,Dive Bars,60.192091576484,24.959111088453,1300.6305153808037,€€,3.2
South China,chinese,Chinese,60.2006607,24.9346504,563.1117654510604,,3.2
Nellu Pub,pubs,Pubs,60.1986809,24.9335194,611.6578094515828,€€€,3.2
Factory Bistro Vallila,bistros,Bistros,60.196677432164,24.9474621138246,525.6956498328773,,4.0
Thai-Asia Take-Away,restaurants,Restaurants,60.19841,24.9410801,359.0028954684176,€,4.0
Roots Helsinki,yoga,Yoga,60.1955171,24.9608107,1112.7555637587755,€€,4.0
Helsingin Kaupunginkirjasto,libraries,Libraries,60.200751688915,24.9361187552577,442.73581130292536,,4.0
Natha,yoga,Yoga,60.1970406,24.9499092,549.3542620744195,,4.0
Everest,himalayan,Himalayan/Nepalese,60.1953392,24.9472103,688.9657612311214,,4.0
Terra Nova Brasserie,french,French,60.202,24.93673,482.67487055394827,,4.0
Food House,chinese,Chinese,60.19694,24.92787,979.0305525203324,,4.0
Coco Grill,latin,Latin American,60.19459,24.95784,1038.8037655189544,€€,4.0
Ravintola Musta Härkä,sportsbars,Sports Bars,60.19661,24.95096,637.8090071044111,€€,2.8
Ravintola 91.1,restaurants,Restaurants,60.1964798,24.9442902,493.72822864085146,€,3.3
Factory,steak,Steakhouses,60.1963806,24.9420109,509.89797820153007,€,2.8
Sture 21,musicvenues,Music Venues,60.1922277,24.9525574,1091.6782357423513,,3.5
Westminster,pizza,Pizza,60.1965408,24.9618301,1114.5035734409423,€,2.8
Piccolo Pizza,pizza,Pizza,60.1986809,24.9335194,611.6578094515828,€,3.0
Sturenkadun Pizzeria,pizza,Pizza,60.194931,24.9585209,1039.5350335295172,,2.5
Hakaniemenrannan Grilli,hotdogs,Fast Food,60.1947098,24.9569302,1191.709590151649,,3.0
